run_time,user_count
47158.63904898334,273
47159.64450342674,274
47160.64550071955,273
47161.649925310165,266
47162.65092770383,266
47163.65555357654,275
47164.656031899154,268
47165.65914335847,271
47166.65946221631,267
47167.663131311536,268
47168.66444943752,268
47169.66879320983,272
47170.669489479624,272
47171.675116815604,271
47172.67533969786,273
47173.68176568113,275
47174.682628724724,271
47175.687466765754,271
47176.68780263513,267
47177.69342725817,271
47178.69377265964,275
47179.69943628367,275
47180.70023228973,270
47181.70490283612,267
47182.70543110464,275
47183.710599331185,268
47184.71108815726,272
47185.7156694578,269
47186.71634116117,270
47187.71998484805,271
47188.72026693076,273
47189.726599683054,273
47190.727258768864,270
47191.73246792145,274
47192.733284026384,273
47193.73854084127,271
47194.73970858473,272
47195.74453747459,269
47196.7454907354,273
47197.750944561325,272
47198.7519525392,272
47199.75759079587,267
47200.75798700843,271
47201.76377893612,271
47202.76433710568,274
47203.76990149263,268
47204.7711488232,274
47205.77628686838,267
47206.77756254561,270
47207.78202533256,275
47208.7831831323,273
47209.78860126436,271
47210.789280916564,272
47211.79474626761,273
47212.7952846773,272
47213.800958993845,268
47214.80126669444,267
47215.80746485386,274
47216.808083980344,268
47217.813513104804,275
47218.8138517458,275
47219.819209105335,272
47220.81975904573,269
47221.82526388019,268
47222.82572778966,270
47223.83158289362,270
47224.832611112855,272
47225.83734517172,266
47226.83770027198,273
47227.84329149779,267
47228.84355172701,272
47229.84921913501,269
47230.849557423964,265
47231.85357928928,270
47232.854942454025,273
47233.85821902845,268
47234.858758359216,266
47235.86238173675,273
47236.86302304175,268
47237.86811860558,272
47238.86876368243,271
47239.874657078646,274
47240.875520281494,268
47241.88063430227,266
47242.88131837081,270
47243.886569947004,268
47244.88746064156,269
47245.89246830903,268
47246.893688372336,267
47247.8989757346,268
47248.89932053909,275
47249.90616199747,269
47250.90745761618,267
47251.91272429284,267
47252.91353693232,265
47253.918390193954,270
47254.91911044344,272
47255.924363004044,267
47256.92505257111,265
47257.931002526544,274
47258.93138787057,269
47259.93694307841,273
47260.937641986646,272
47261.94269282278,272
47262.94390630443,271
47263.949280319735,270
47264.94987323228,273
47265.95459238347,274
47266.95604363829,270
47267.958725432865,272
47268.960432828404,271
47269.96394608449,274
47270.964467344806,273
47271.967810817994,274
47272.96829407755,269
47273.97454864811,270
47274.975478702225,270
47275.97984215524,266
47276.9805192342,272
47277.985664346255,266
47278.986721613444,275
47279.99210994132,268
47280.99295385741,271
47281.998292613775,272
47282.99872516561,269
47284.00395764783,273
47285.0057606278,267
47286.009653453715,269
47287.010204497725,272
47288.01519413758,268
47289.0164206652,269
47290.0213262327,267
47291.0226410795,267
47292.02748674899,269
47293.028469411656,269
47294.03377694078,271
47295.03458739258,270
47296.039968922734,267
47297.04048886243,271
47298.0465182513,269
47299.04733625054,272
47300.05320736859,272
47301.05501491949,268
47302.057864644565,271
47303.0584945241,272
47304.06106752716,265
47305.0617233403,269
47306.066663783975,269
47307.06705290452,266
47308.07379348576,270
47309.07424669247,266
47310.07984612975,274
47311.08026481327,265
47312.08641668502,265
47313.087278370745,273
47314.09282124974,271
47315.093176059425,272
47316.09868992213,269
47317.09973925073,272
47318.10456352867,265
47319.10508317314,272
47320.11139743682,268
47321.11255814135,269
47322.1164255226,272
47323.11674838327,273
47324.12292104866,264
47325.12399526127,268
47326.12780847214,269
47327.1287319595,269
47328.13433703873,270
47329.13497122843,269
47330.14080085419,267
47331.14194904547,269
47332.1473723473,271
47333.14772245381,264
47334.15235021245,272
47335.152903205715,267
47336.15690144431,267
47337.15765397437,266
47338.161204747856,268
47339.16196651012,264
47340.16720965598,266
47341.16767838877,272
47342.17322334647,269
47343.17359083705,265
47344.17905818671,266
47345.17946638167,269
47346.18503170274,270
47347.18628277816,269
47348.19170201477,271
47349.192359310575,269
47350.19770456478,267
47351.1984264208,272
47352.20443699323,266
47353.20512336772,267
47354.209874495864,270
47355.21096696239,267
47356.21550726704,271
47357.21579610463,269
47358.22196937259,272
47359.2231372213,265
47360.22827838082,272
47361.22955182567,273
47362.234348378144,264
47363.23548411764,264
47364.240970578976,264
47365.24132618122,269
47366.24680641852,265
47367.24696533382,264
47368.25295184739,273
47369.2535671033,272
47370.256908906624,272
47371.25819373131,268
47372.26080032159,269
47373.26205905061,272
47374.26481422316,265
47375.26631533168,264
47376.27069827728,271
47377.271811502986,271
47378.27696810011,272
47379.277628943324,273
47380.283916246146,265
47381.284977209754,268
47382.289660896175,266
47383.29026320018,268
47384.29550886713,272
47385.29665849265,271
47386.301454507746,271
47387.301882850006,267
47388.30752337165,265
47389.30858127959,273
47390.31433210336,269
47391.31526664365,272
47392.32056897506,267
47393.32100437209,266
47394.32626302447,268
47395.3269429747,266
47396.33180546574,269
47397.33304149099,266
47398.33557433169,272
47399.33628309518,266
47400.34136916511,268
47401.342580540106,265
47402.347815726884,264
47403.34829950798,263
47404.35419563763,270
47405.35513305385,270
47406.35972784087,264
47407.36056687124,269
47408.36194785312,269
47409.36220216472,266
47410.368020161055,269
47411.369088048115,270
47412.37366700824,266
47413.37444758229,267
47414.380160190165,266
47415.3809073735,263
47416.38501703087,269
47417.3860565424,271
47418.39112687204,268
47419.39175592456,262
47420.3970315177,263
47421.39738603402,266
47422.40327377245,264
47423.40372993518,263
47424.40958225075,268
47425.410360195674,268
47426.41563361045,267
47427.41679456923,271
47428.42262458801,269
47429.423048615456,265
47430.428890175186,268
47431.42956433166,270
47432.434939811006,271
47433.435424592346,268
47434.44029510673,272
47435.441524533555,267
47436.44702385645,271
47437.447404815815,272
47438.453484258614,264
47439.45449524466,269
47440.46028992906,263
47441.46085691266,264
47442.466431904584,268
47443.467473250814,266
47444.47238551825,265
47445.47351653129,271
47446.47875241935,264
47447.47931346763,263
47448.48475788068,262
47449.485560655594,271
47450.49061529059,269
47451.491117075086,265
47452.496370119974,267
47453.49671959132,268
47454.50310614705,272
47455.503560800105,267
47456.509530596435,266
47457.51076170523,265
47458.51612250134,268
47459.517056743614,272
47460.52235003654,267
47461.52351096086,268
47462.528374691494,266
47463.52941384073,268
47464.53369742073,267
47465.534998958,263
47466.54001795221,269
47467.54118936602,262
47468.54640461784,266
47469.54723941069,264
47470.55259275343,270
47471.553820806555,266
47472.555019859225,268
47473.55598770175,269
47474.55864443164,268
47475.55980201997,265
47476.56194120273,268
47477.56274041999,271
47478.56622557528,266
47479.56675595138,263
47480.57228849828,271
47481.57348545734,263
47482.5771013964,270
47483.57823322434,262
47484.58258172963,271
47485.583779626526,269
47486.588425877504,267
47487.589539127424,262
47488.59521584865,264
47489.596277212724,270
47490.60153905582,263
47491.6020585997,266
47492.60815904569,269
47493.6088177152,267
47494.61341735069,265
47495.61468925886,263
47496.619781757705,271
47497.62089791335,263
47498.62517071143,271
47499.62610297743,269
47500.63154099323,267
47501.632300329395,270
47502.63829283696,263
47503.63959022425,265
47504.64453555271,266
47505.644866700284,270
47506.649763962254,266
47507.65138968453,270
47508.65499630384,265
47509.65522635728,265
47510.659125878476,266
47511.65981462225,268
47512.66293428652,262
47513.66347804479,264
47514.667174036615,265
47515.6677985955,270
47516.67304876633,264
47517.67405955866,271
47518.67860845849,262
47519.679078541696,266
47520.68451577518,265
47521.685282045975,266
47522.69312999025,264
47523.693895705044,266
47524.69910557475,260
47525.69957370311,264
47526.70495686587,261
47527.70539388433,265
47528.71058273967,269
47529.71174676437,269
47530.71706680674,265
47531.71821969282,262
47532.72240699269,264
47533.72302495409,265
47534.7283549672,266
47535.729012471624,267
47536.73538060207,266
47537.73601522669,270
47538.741802038625,267
47539.74294539355,266
47540.7477232106,270
47541.749867337756,266
47542.75396268163,269
47543.75471775606,270
47544.75796210766,270
47545.75856414717,268
47546.76031368971,269
47547.76103606727,265
47548.765904427506,267
47549.766690150835,265
47550.76975612808,269
47551.770205965266,264
47552.77545457147,267
47553.776011441834,267
47554.78130303323,265
47555.7820739327,267
47556.78733903635,265
47557.78776402585,266
47558.793119137175,261
47559.79420395754,270
47560.79817352723,264
47561.799305220135,268
47562.804220622405,269
47563.80519421119,266
47564.81034067832,268
47565.81078621838,267
47566.81647539325,265
47567.817047924735,263
47568.82205501478,263
47569.82238347363,268
47570.828219608404,261
47571.828588800505,268
47572.834204023704,265
47573.83493182901,266
47574.840885620564,261
47575.841603576206,264
47576.845809677616,264
47577.84629963711,266
47578.85268373322,262
47579.85366825946,263
47580.858066880144,263
47581.859160739,266
47582.86081871949,267
47583.861657322384,269
47584.86666611396,267
47585.867030324414,265
47586.87334544957,269
47587.87399534136,264
47588.87844608631,263
47589.87913476117,268
47590.88505808357,266
47591.886048597284,268
47592.89120187983,268
47593.892533842474,263
47594.896480520256,264
47595.89689429477,267
47596.90206616931,260
47597.90322979167,262
47598.907986475155,260
47599.90846881922,261
47600.91371125728,263
47601.914806181565,266
47602.91986547224,261
47603.92088460736,263
47604.9265734544,264
47605.92712839786,268
47606.93266886473,265
47607.933319523,267
47608.938724976964,262
47609.939946424216,266
47610.94477084279,267
47611.94509829115,261
47612.95050547365,263
47613.95264801942,264
47614.9551368691,265
47615.95588053856,264
47616.9579838505,268
47617.95869402774,262
47618.9616591027,260
47619.962421465665,269
47620.96653366275,266
47621.96821184456,264
47622.97173798084,265
47623.97268680297,266
47624.97997215949,260
47625.98069643881,266
47626.98566558398,268
47627.98632634804,266
47628.99140976183,261
47629.992617436685,264
47630.997418995015,269
47631.99793773424,266
47633.00270760618,262
47634.003102664836,262
47635.00859894417,263
47636.009326661006,265
47637.01404744759,269
47638.015132709406,266
47639.01985911187,261
47640.02024583705,263
47641.02711561229,259
47642.02836755011,267
47643.03324294742,265
47644.0342340311,259
47645.039141265675,264
47646.03953041136,262
47647.04518920835,268
47648.04633417167,262
47649.05208911281,268
47650.05271719303,260
47651.056315285154,261
47652.05735282786,265
47653.061774731614,267
47654.06303316448,259
47655.0673194062,264
47656.068325015716,267
47657.070553204045,262
47658.07120041456,268
47659.07627301663,268
47660.07711931039,267
47661.08194029797,263
47662.08239329327,263
47663.08907581121,265
47664.089459268376,259
47665.09613897838,259
47666.09740729071,262
47667.102460290305,265
47668.103399784304,262
47669.10881330166,262
47670.109820429236,267
47671.11595798936,259
47672.11680724099,263
47673.12217094004,265
47674.12294626236,267
47675.12869868148,259
47676.12987792585,266
47677.13429290429,260
47678.13499628566,259
47679.14011852071,262
47680.14054466877,266
47681.14613687899,260
47682.146498307586,266
47683.152341845445,262
47684.1526752552,260
47685.156767395325,264
47686.157842972316,266
47687.161764207296,260
47688.16277959943,266
47689.16659558751,261
47690.16721022036,261
47691.17251608055,261
47692.1732601393,264
47693.178857894614,267
47694.18013794627,268
47695.184483499266,263
47696.18578900024,268
47697.190474631265,260
47698.19105067197,262
47699.19610815123,264
47700.196619957685,259
47701.201632077806,260
47702.202229497954,262
47703.2078450853,258
47704.20904414076,264
47705.21339876484,258
47706.213750642724,265
47707.21926347539,266
47708.21979839634,266
47709.22519438621,263
47710.2259747982,259
47711.23074832745,259
47712.2316951314,259
47713.23662167322,258
47714.2371316487,265
47715.24012817256,262
47716.240493634716,264
47717.247576702386,263
47718.248137632385,264
47719.25544083398,262
47720.255928478204,262
47721.260969308205,261
47722.26153071225,261
47723.264843800105,268
47724.26540544722,260
47725.27109056804,263
47726.273444517516,259
47727.27680900879,261
47728.27748095151,265
47729.28330263123,266
47730.28381211497,259
47731.289603379555,266
47732.29056103341,266
47733.29598391522,265
47734.2969179824,265
47735.30256114807,259
47736.303313055076,258
47737.30805003084,260
47738.308715463616,263
47739.313578897156,266
47740.31392456032,262
47741.3191338107,258
47742.32001162879,265
47743.326280631125,265
47744.32715136465,262
47745.331599030644,267
47746.33234890085,265
47747.33804691862,261
47748.339259662665,266
47749.343887732364,258
47750.34489396028,263
47751.349984119646,267
47752.350684771314,263
47753.355606617406,265
47754.356769412756,260
47755.36163489707,262
47756.3625024464,264
47757.366945148446,262
47758.36808258761,264
47759.373273847625,263
47760.374388281256,257
47761.37879324518,263
47762.37981004361,263
47763.38493840676,264
47764.38539289497,264
47765.38980235439,257
47766.39017056301,265
47767.3957060501,261
47768.396932979114,262
47769.401753078215,264
47770.402222586796,259
47771.41055024415,264
47772.411358905956,257
47773.41593932919,261
47774.41712826304,266
47775.42166933417,265
47776.42303341348,264
47777.428212646395,262
47778.42912730202,261
47779.43538451847,263
47780.436086070724,257
47781.44077406358,264
47782.44119419623,262
47783.446383255534,258
47784.446930525824,266
47785.452712110244,258
47786.45328346733,258
47787.45591308549,258
47788.45651987381,266
47789.459539084695,266
47790.46074975096,260
47791.46643022448,257
47792.466972324066,261
47793.47025407571,261
47794.47077803034,257
47795.47614924051,265
47796.47674133815,260
47797.483042431995,266
47798.483542824164,264
47799.489786700346,263
47800.49068486132,266
47801.49588289671,262
47802.497117841616,257
47803.50228340365,266
47804.5035440363,265
47805.506443611346,262
47806.507665944286,257
47807.5127961738,259
47808.51379717514,266
47809.51952258404,259
47810.520320027135,257
47811.52610284742,261
47812.52665934432,260
47813.532488378696,261
47814.53346556984,265
47815.538394158706,263
47816.53954078909,260
47817.544426069595,261
47818.54520614818,258
47819.54905307572,264
47820.55019423086,261
47821.554707770236,265
47822.55571803544,261
47823.55903029349,265
47824.55988544319,257
47825.56351567898,262
47826.56463250052,260
47827.56969154999,260
47828.57002886757,260
47829.57566003222,261
47830.57679041196,256
47831.58239191212,264
47832.58300414216,265
47833.58863374498,263
47834.58968822658,262
47835.595540379174,258
47836.59610703029,262
47837.601438033395,262
47838.6022841651,263
47839.60754099116,266
47840.60781602096,261
47841.61416668631,264
47842.61512882728,264
47843.62020872254,264
47844.62071110215,266
47845.62654792145,258
47846.627539128065,260
47847.632602623664,261
47848.633305827156,256
47849.63845746219,261
47850.63902626932,263
47851.64462618716,258
47852.64532223903,263
47853.651627368294,264
47854.65276128054,259
47855.6555906022,263
47856.65585747082,256
47857.66194677539,259
47858.66304347105,265
47859.666668178514,258
47860.66745328624,257
47861.67317398451,265
47862.6738037793,259
47863.67898291815,257
47864.6794431638,261
47865.68422153033,259
47866.68492716644,258
47867.69017216284,263
47868.69121719524,264
47869.69639275968,261
47870.69756739773,262
47871.70269816555,264
47872.70352049358,264
47873.70873715822,258
47874.709178110585,258
47875.71538657416,259
47876.71597925667,260
47877.720588313416,263
47878.721717828885,260
47879.72757119406,257
47880.72870542947,259
47881.73353220336,259
47882.73440814298,257
47883.73985053506,258
47884.74068404548,260
47885.746212484315,264
47886.746554529294,258
47887.752372823656,256
47888.755178675056,256
47889.76023915969,264
47890.761546534486,263
47891.761768525466,256
47892.76303100772,263
47893.769178012386,261
47894.770243427716,255
47895.7742587626,258
47896.77468083799,262
47897.78055815771,262
47898.781304140575,256
47899.786235457286,257
47900.78701197356,262
47901.79308632109,256
47902.793664766476,264
47903.79906910285,263
47904.800000183284,262
47905.80526202917,260
47906.80625554919,261
47907.81266001612,260
47908.81324849371,264
47909.81788654532,264
47910.81850730814,261
47911.824512753636,264
47912.82522167545,255
47913.830772760324,259
47914.83195836656,262
47915.83761870768,257
47916.83816483058,261
47917.84378533624,262
47918.8448995268,258
47919.85093067307,265
47920.85232442338,256
47921.85646645166,257
47922.85733109247,258
47923.86188884452,261
47924.86226982996,260
47925.866490266286,260
47926.8667951338,260
47927.87333523296,264
47928.87459455058,263
47929.87922378164,258
47930.87961315736,264
47931.88498570584,264
47932.88653648924,258
47933.89145798143,263
47934.891813396476,257
47935.89753441699,260
47936.89848386031,255
47937.90314333141,259
47938.903470594436,258
47939.90927608684,261
47940.91036234144,257
47941.91453974508,255
47942.915003040805,260
47943.92045902368,260
47944.92076458782,263
47945.92572918162,255
47946.925930093974,256
47947.93269541301,258
47948.933975212276,261
47949.939334982075,258
47950.940104124136,256
47951.94558956474,263
47952.94673091546,259
47953.95164130535,262
47954.95193557255,260
47955.95707338955,256
47956.95750315674,262
47957.96198650077,261
47958.96303098742,261
47959.96842888836,257
47960.969089739956,255
47961.97446169332,257
47962.97492776252,256
47963.9800669197,262
47964.981108616106,257
47965.985689864494,256
47966.98638841417,255
47967.99215364084,260
47968.99338687677,262
47969.99821182154,256
47970.99953262508,254
47972.00436338037,260
47973.005686920136,262
47974.01002391521,255
47975.010805143975,258
47976.01610576268,259
47977.01701120939,263
47978.022061990574,259
47979.02260416187,255
47980.02935269941,261
47981.03059595637,264
47982.03520590067,254
47983.0355246393,258
47984.04118368216,256
47985.042675316334,256
47986.04789772071,261
47987.048284577206,259
47988.052179643884,256
47989.053374508396,258
47990.059101385064,260
47991.05940012168,258
47992.06232833676,254
47993.06322644651,260
47994.06784786936,255
47995.068487616256,262
47996.07353809755,263
47997.07402328588,259
47998.07977561746,258
47999.08041864261,261
48000.085572557524,261
48001.086231657304,262
48002.09317209851,263
48003.093737357296,253
48004.098841490224,256
48005.099763726816,258
48006.10509239603,254
48007.10550903436,258
48008.11148798,260
48009.112574980594,263
48010.11831000075,261
48011.11885014735,255
48012.124071036465,255
48013.125293940306,262
48014.13093791902,262
48015.13161351718,259
48016.13680200931,262
48017.137700392865,258
48018.14543900825,261
48019.14656978939,261
48020.15156966448,255
48021.15444473922,259
48022.15541966725,255
48023.15590808261,262
48024.15866050869,256
48025.15899127722,257
48026.163856391795,262
48027.16505902447,255
48028.17049122136,256
48029.17204961181,259
48030.177366242744,259
48031.17854830157,262
48032.18305879645,263
48033.18406700436,260
48034.18943429645,253
48035.19009376131,255
48036.19634106569,259
48037.197086204775,261
48038.20244243648,259
48039.20320673566,259
48040.20874118805,259
48041.209589159116,254
48042.21520300303,259
48043.21669640578,261
48044.22202162631,261
48045.22273437865,263
48046.22820906155,253
48047.22861349955,260
48048.23513333313,260
48049.23639997747,253
48050.24041064456,263
48051.24139614683,255
48052.247476329096,261
48053.24873587582,260
48054.25361136813,255
48055.255112447776,259
48056.2592442641,262
48057.25941953901,259
48058.2621782925,255
48059.26264697872,253
48060.2682462465,255
48061.26912376471,260
48062.274252388626,256
48063.27478383761,255
48064.280507472344,253
48065.281271290034,254
48066.28642634582,261
48067.28697975166,253
48068.29309050366,260
48069.29343877081,260
48070.2990861712,253
48071.29937977623,254
48072.30468405131,255
48073.30574476067,258
48074.31048709247,260
48075.31079166662,255
48076.31706732698,259
48077.31821360439,253
48078.32360536419,261
48079.32456237078,254
48080.3296803534,256
48081.330715448596,256
48082.33501612116,252
48083.336456887424,253
48084.34181675129,257
48085.3424295634,256
48086.34812566824,260
48087.34905681852,253
48088.35299907066,260
48089.353241839446,258
48090.35800884478,259
48091.359348907135,257
48092.361286744475,255
48093.36162331235,254
48094.36657300033,256
48095.367539767176,261
48096.373665502295,253
48097.374958886765,253
48098.37941657007,259
48099.380368210375,262
48100.385232940316,259
48101.385994235985,262
48102.39202935435,257
48103.39298978448,257
48104.39693016745,260
48105.39771528356,252
48106.40315933339,256
48107.403517851606,257
48108.4087529676,254
48109.40924202558,257
48110.41426196508,257
48111.41533955373,253
48112.420782751404,258
48113.42137774173,254
48114.427409183234,260
48115.4281928055,259
48116.433455278166,259
48117.43375523668,254
48118.43920922559,254
48119.440148887224,262
48120.44537731726,255
48121.445791694336,259
48122.45213088766,259
48123.45248368755,258
48124.45932202879,256
48125.459876651876,255
48126.46281604655,260
48127.464064859785,254
48128.469540234655,259
48129.47018416133,256
48130.47519970499,259
48131.47590105329,261
48132.48125075549,256
48133.482205366716,260
48134.487692514434,260
48135.487977218814,258
48136.49423025083,258
48137.4948175177,252
48138.50037736911,258
48139.50076821167,256
48140.506231964566,251
48141.50868343748,257
48142.51186894998,259
48143.51294680871,252
48144.51811054628,260
48145.51899684686,254
48146.52368478384,259
48147.52426237427,254
48148.52888228651,258
48149.53005874902,256
48150.535219086334,259
48151.536278862506,252
48152.54134408478,252
48153.541754750535,261
48154.547708828,258
48155.54811480921,253
48156.5533579234,260
48157.55373171996,257
48158.557046668604,258
48159.55819854885,258
48160.56044435408,252
48161.560773235746,257
48162.565691264346,252
48163.566521407105,257
48164.57195444498,259
48165.57239765953,252
48166.57775227539,257
48167.578766935505,255
48168.58371552266,252
48169.58488890156,253
48170.58930461109,253
48171.590466081165,259
48172.595339534804,258
48173.596238859,255
48174.60110840574,260
48175.602354564704,260
48176.606027071364,258
48177.606423212215,257
48178.61200288031,252
48179.6124158036,261
48180.618302273564,254
48181.61872248072,256
48182.62495567929,258
48183.627000717446,256
48184.63145712018,256
48185.632679147646,255
48186.63766010851,252
48187.6383458795,257
48188.64338202961,254
48189.64371943846,251
48190.6500876518,258
48191.65024158079,251
48192.65621252917,257
48193.656947740354,259
48194.66104577761,253
48195.66171873454,252
48196.66765756346,255
48197.66797557473,252
48198.673941064626,260
48199.67502863705,255
48200.68004410807,259
48201.681319096126,259
48202.68580613006,256
48203.68649029918,259
48204.6921818126,257
48205.69367213361,256
48206.69781519845,256
48207.69837360177,259
48208.70425616298,252
48209.70541696809,256
48210.70969176199,254
48211.71094307769,254
48212.71643796004,260
48213.717080301605,260
48214.72197063174,256
48215.7226344971,251
48216.728696728125,258
48217.72950610239,252
48218.73519439902,259
48219.73622675426,257
48220.74174658302,256
48221.74277635012,257
48222.74829635583,258
48223.749545319006,253
48224.75464927778,250
48225.75650296174,251
48226.760203574784,251
48227.761122952215,259
48228.76294946764,257
48229.76380051952,257
48230.768301962875,255
48231.7689677421,255
48232.779168098234,253
48233.77955665905,260
48234.785273822024,257
48235.785954589024,258
48236.791612092406,257
48237.79205642454,259
48238.79696045257,255
48239.79813074786,252
48240.80343837384,252
48241.80471020006,251
48242.80916284304,250
48243.80995825399,258
48244.81495506223,255
48245.81545295473,258
48246.82117534336,255
48247.822149869055,253
48248.82868886925,256
48249.82950516231,259
48250.83549368009,258
48251.83633682784,258
48252.84137806296,253
48253.842217123136,253
48254.848234712146,251
48255.84938150644,251
48256.85455387086,251
48257.85519016441,250
48258.86149013322,257
48259.86203815974,258
48260.86736495327,251
48261.86844357476,251
48262.874107392505,250
48263.874518841505,251
48264.879075368866,249
48265.87957258336,250
48266.88494250551,258
48267.886048914865,252
48268.89083399717,256
48269.89135919232,256
48270.89710440859,256
48271.89807561319,256
48272.90275938157,255
48273.903933623806,253
48274.90877375938,255
48275.909657776356,258
48276.914803386666,259
48277.915210451,253
48278.92138274852,251
48279.92220282275,253
48280.92778653372,253
48281.92860216834,251
48282.93418757245,258
48283.93451332115,254
48284.94004837051,256
48285.94117351528,251
48286.94645336643,254
48287.946815795265,255
48288.95276350062,252
48289.95312622562,258
48290.95787535515,251
48291.95801278856,254
48292.96171612106,252
48293.96232993528,256
48294.97135471739,253
48295.97228012327,253
48296.97716782801,253
48297.97770773433,254
48298.98357367236,256
48299.984033703804,251
48300.98971318081,258
48301.99028002005,256
48302.99671907071,248
48303.997915584594,255
48305.00291981362,257
48306.00323091727,257
48307.00888174027,253
48308.009967057034,254
48309.01492776442,250
48310.01545577869,256
48311.02124630846,249
48312.022075624205,257
48313.02778138872,251
48314.02815465536,253
48315.034764506854,255
48316.03591531888,254
48317.040615130216,252
48318.041130613536,256
48319.04666460212,258
48320.04777797777,250
48321.053169748746,253
48322.05342923943,248
48323.05916457437,250
48324.060060765594,254
48325.06374880858,250
48326.0645056963,253
48327.06996821985,252
48328.070643501356,250
48329.076317678206,254
48330.07748382818,251
48331.082467432134,254
48332.08284680173,255
48333.08870676346,252
48334.08974949736,248
48335.0952989338,258
48336.09591006674,251
48337.101794670336,257
48338.10308571905,251
48339.10847049113,248
48340.10900442116,256
48341.11481945403,255
48342.11554946564,255
48343.12133397162,250
48344.122512959875,251
48345.12702810764,253
48346.127298807725,250
48347.133309789,250
48348.13365538884,258
48349.13955324702,256
48350.14005568996,255
48351.14610713255,251
48352.147007036954,255
48353.15150577016,252
48354.15197120886,253
48355.15776393004,249
48356.15873869788,255
48357.162042087875,255
48358.16325215902,250
48359.165463851765,257
48360.16606024653,255
48361.17203469947,248
48362.17253836524,252
48363.17747440655,252
48364.17830206733,251
48365.18308762368,255
48366.18404531665,249
48367.18951998837,249
48368.190805023536,251
48369.196435112506,250
48370.19680481125,251
48371.20248011127,257
48372.20296858903,257
48373.209463576786,249
48374.209931795485,254
48375.21496639773,254
48376.21581474878,249
48377.22171986196,256
48378.222806729376,255
48379.22743224539,251
48380.22748177778,248
48381.2330021644,250
48382.23389523942,251
48383.23975926917,256
48384.23985397257,257
48385.2460919423,255
48386.24656311236,252
48387.25254127011,254
48388.253679925576,255
48389.25715970062,249
48390.257339756005,253
48391.26120538078,252
48392.26258112304,251
48393.266647021286,255
48394.267104557715,251
48395.27277131844,253
48396.273539890535,250
48397.27892601397,254
48398.27996633202,255
48399.28565663379,255
48400.286755517125,254
48401.29167584516,255
48402.292003570125,252
48403.29736954253,247
48404.29840422887,251
48405.30407770164,253
48406.30506979115,253
48407.30985284038,251
48408.31051689666,254
48409.31604488939,250
48410.31718938332,250
48411.322537552565,251
48412.32301180903,255
48413.32884169184,250
48414.3300907854,253
48415.3350471938,251
48416.335757973604,252
48417.3405985022,256
48418.341454741545,253
48419.34727181401,247
48420.3483302705,248
48421.35466403328,252
48422.35540676769,252
48423.35784073826,252
48424.359077187255,255
48425.363241790794,248
48426.36426457856,252
48427.3700076323,250
48428.370370876044,251
48429.37575460598,248
48430.37613646779,253
48431.381908365525,256
48432.38277634885,251
48433.387534455396,246
48434.38816727232,255
48435.39391409606,252
48436.394784333184,253
48437.399880130775,249
48438.40050534345,253
48439.40592418425,256
48440.407121187076,255
48441.41265697684,255
48442.413534021005,250
48443.41934538167,254
48444.420039356686,247
48445.42646287661,253
48446.42718585115,247
48447.43284762651,254
48448.433489966206,251
48449.43809483759,253
48450.43861949723,250
48451.444446995854,251
48452.445253021084,251
48453.45064461045,247
48454.45114793908,251
48455.4562514741,254
48456.45735383965,252
48457.462024107575,247
48458.4630599143,251
48459.46557980962,249
48460.46624661703,248
48461.47226360347,247
48462.47260573879,252
48463.47834008373,253
48464.479036527686,253
48465.48465999961,254
48466.485765183344,252
48467.49068309367,247
48468.49193796143,256
48469.49705058616,249
48470.498278473504,256
48471.50145814102,248
48472.50188594498,248
48473.50841921754,254
48474.509029478766,254
48475.51378650125,249
48476.514285100624,254
48477.52060416527,251
48478.5212965142,251
48479.526891829446,254
48480.52733209077,249
48481.532518727705,255
48482.533282278106,245
48483.53828887362,247
48484.53925066814,246
48485.54449175764,245
48486.54507426545,247
48487.550483957864,248
48488.55085375346,253
48489.55653556809,248
48490.55706172157,249
48491.562314474955,246
48492.562705446966,253
48493.566511294805,246
48494.567466295324,246
48495.57293241471,252
48496.573900459334,248
48497.57932677772,247
48498.580238321796,248
48499.585687212646,252
48500.587002174,253
48501.59141216241,253
48502.59168365318,249
48503.5968204895,253
48504.59795269556,246
48505.60311447643,249
48506.603867658414,246
48507.60933074821,248
48508.609987980686,252
48509.61584559269,246
48510.616787313484,248
48511.622018982656,251
48512.62261273619,249
48513.62862917036,253
48514.629938066006,253
48515.63500424754,246
48516.63555642776,252
48517.64148870949,248
48518.64260606468,254
48519.64822792262,254
48520.648735411465,250
48521.655028268695,253
48522.656175530516,248
48523.65838770848,254
48524.658535322174,248
48525.6619715821,252
48526.66276947223,252
48527.66546756122,255
48528.666586644016,254
48529.67223967798,253
48530.67291870341,248
48531.67794822622,254
48532.67868470866,246
48533.682926181704,254
48534.68352423329,250
48535.68869548384,251
48536.68928578403,253
48537.694938579574,250
48538.696069934405,253
48539.70129462052,248
48540.70224124659,244
48541.7067052098,253
48542.707709465176,249
48543.71138451435,245
48544.71238420531,254
48545.71724273544,247
48546.71804261673,249
48547.72361835465,245
48548.72440056596,250
48549.731580208056,250
48550.73177852016,249
48551.737036563456,251
48552.73834203929,252
48553.74314150773,247
48554.744028933346,252
48555.74937885348,250
48556.75015556626,247
48557.753197269514,250
48558.75573908165,244
48559.75996839721,245
48560.76040930301,246
48561.76279714145,246
